frame,frac,disp,eps_t_mm,eps_r_mrad,dir,e0_t_mm,e0_r_mrad,all_t_mm,all_r_mrad,all_rho_t,all_rho_r,robust_t_mm,robust_r_mrad,robust_rho_t,robust_rho_r,oracle_t_mm,oracle_r_mrad,oracle_rho_t,oracle_rho_r,shift_t_mm,shift_r_mrad,shift_rho_t,shift_rho_r
1747,0.2,2.0,5.0,5.0,1,5.0,4.999999999999998,2.238659298573016,2.2202213706617417,0.44773185971460316,0.4440442741323485,0.5386304263632068,0.5838469191943317,0.10772608527264135,0.11676938383886638,0.012841373197997179,0.01132742328747553,0.0025682746395994356,0.0022654846574951064,1.5768976089509714,1.4959124745670842,0.3153795217901943,0.299182494913417
1747,0.2,2.0,5.0,5.0,2,5.0,5.0,2.238433262408181,2.219932467352207,0.4476866524816362,0.44398649347044145,0.5382728853795904,0.5834935128181146,0.10765457707591808,0.11669870256362291,0.012655353668985495,0.011220790385016263,0.002531070733797099,0.0022441580770032527,1.6341450439545688,1.5516449419346063,0.32682900879091376,0.31032898838692125
1747,0.2,2.0,5.0,5.0,3,5.0,4.999999999999999,2.238628193413585,2.2202134803809463,0.447725638682717,0.44404269607618935,0.5386650721209781,0.5838881770881146,0.10773301442419563,0.11677763541762294,0.012760007808764889,0.011285663232713444,0.002552001561752978,0.002257132646542689,2.9352273959038135,2.6792930519298648,0.5870454791807627,0.535858610385973
1747,0.2,2.0,10.0,2.0,0,10.0,1.9999999999999996,2.23870788894871,2.220335531155874,0.223870788894871,1.1101677655779372,0.5405335068491837,0.5857374790365469,0.054053350684918365,0.2928687395182735,0.01233684662686417,0.011069679991538333,0.0012336846626864171,0.005534839995769167,3.103705684383511,2.5632995254945916,0.3103705684383511,1.281649762747296
1747,0.2,2.0,10.0,2.0,1,10.0,2.0,2.238615493078497,2.220214016764031,0.22386154930784968,1.1101070083820155,0.5387437779708911,0.5839799130153025,0.05387437779708911,0.29198995650765125,0.012887119087232361,0.011334370712002663,0.001288711908723236,0.005667185356001332,1.5768222573780641,1.4958815673212134,0.1576822257378064,0.7479407836606067
1747,0.2,2.0,10.0,2.0,2,9.999999999999996,2.0,2.2385972820850895,2.2201652019663194,0.22385972820850902,1.1100826009831597,0.5382880098594592,0.583520162324845,0.053828800985945946,0.2917600811624225,0.012731843168460192,0.011269618412600525,0.0012731843168460196,0.005634809206300263,1.6341757622293895,1.5516797387750276,0.163417576222939,0.7758398693875138
1747,0.2,2.0,10.0,2.0,3,10.0,1.9999999999999996,2.2385865567972143,2.2201497761894555,0.22385865567972144,1.110074888094728,0.5382952354298499,0.5835191770867332,0.053829523542984994,0.29175958854336664,0.012743316865855702,0.011268812390755013,0.0012743316865855702,0.005634406195377507,2.934930639166802,2.678969070859894,0.29349306391668023,1.3394845354299472
1747,0.2,2.0,10.0,5.0,0,9.999999999999996,4.999999999999998,2.2399443980685043,2.2225267836567895,0.22399443980685052,0.44450535673135805,0.5665563704827888,0.6088795878333034,0.0566556370482789,0.12177591756666073,0.014245761364836778,0.012869449349361798,0.0014245761364836784,0.0025738898698723606,3.1094801590807055,2.570599784647559,0.31094801590807064,0.514119956929512
1747,0.2,2.0,10.0,5.0,1,10.0,5.0,2.2415742909258025,2.2235672496619014,0.22415742909258024,0.44471344993238027,0.5890868460185349,0.6349768173076233,0.05890868460185349,0.12699536346152468,0.008287967928486325,0.009581806741979088,0.0008287967928486325,0.0019163613483958175,1.5788351418612063,1.4968125406361947,0.15788351418612062,0.29936250812723897
1747,0.2,2.0,10.0,5.0,2,10.000000000000002,5.0,2.238566605030869,2.2200559891512293,0.22385666050308686,0.44401119783024584,0.5393727294949802,0.584485615324427,0.05393727294949801,0.1168971230648854,0.01296475949587853,0.011434064858825338,0.0012964759495878529,0.0022868129717650678,1.6339179637083898,1.5515726887916839,0.16339179637083895,0.3103145377583368
1747,0.2,2.0,10.0,5.0,3,10.0,5.0,2.238497201574711,2.2200967010041315,0.2238497201574711,0.4440193402008263,0.5386385390116923,0.5837624903027527,0.05386385390116923,0.11675249806055055,0.013189825575373543,0.011484080062969231,0.0013189825575373542,0.0022968160125938462,2.934617313022164,2.6785659025807127,0.2934617313022164,0.5357131805161426
1747,0.2,2.0,20.0,2.0,0,20.0,2.0,2.241583106098875,2.2307659041435746,0.11207915530494375,1.1153829520717873,0.9172296426769758,1.0696546814311545,0.04586148213384879,0.5348273407155772,0.008271148330026306,0.008578195916268539,0.00041355741650131526,0.004289097958134269,3.1018396387033538,2.5697315806228196,0.15509198193516768,1.2848657903114098
1747,0.2,2.0,20.0,2.0,1,20.0,1.9999999999999991,10.389231572498101,4.06647903201823,0.519461578624905,2.033239516009116,11.476305402699536,4.138338059351798,0.5738152701349768,2.0691690296759,12.250084501460488,4.4389976023788105,0.6125042250730244,2.219498801189406,7.040953299833946,2.7165550456057983,0.3520476649916973,1.3582775228028998
1747,0.2,2.0,20.0,2.0,2,20.0,1.9999999999999996,19.276137390656643,7.5256251679133666,0.9638068695328321,3.762812583956684,17.607907594373952,6.873956609152506,0.8803953797186976,3.436978304576254,18.404437428188047,6.7576661913194425,0.9202218714094024,3.378833095659722,12.93584157028146,5.142446621447449,0.6467920785140729,2.571223310723725
1747,0.2,2.0,20.0,2.0,3,19.999999999999996,2.0000000000000004,2.254600197217483,2.2467654156162786,0.11273000986087418,1.123382707808139,0.9565572808655053,0.9600098609357138,0.04782786404327527,0.4800049304678568,0.08414652534413422,0.027694492995185883,0.0042073262672067116,0.013847246497592938,2.9087235995044938,2.683577117372288,0.1454361799752247,1.3417885586861438
1747,0.2,2.0,20.0,5.0,0,20.0,4.999999999999997,19.242862765054195,7.502695660799682,0.9621431382527097,1.500539132159937,19.404984872505167,7.2076738250698,0.9702492436252583,1.4415347650139607,18.641285606220368,6.998703622537522,0.9320642803110184,1.399740724507505,29.33331116315443,10.246771998907217,1.4666655581577215,2.0493543997814445
1747,0.2,2.0,20.0,5.0,1,19.999999999999996,5.0,2.2472508495543906,2.2440123643410783,0.11236254247771955,0.4488024728682157,0.7860321073685806,0.8998779701345997,0.03930160536842904,0.17997559402691993,0.03939915852754296,0.021442299819484183,0.001969957926377148,0.004288459963896837,1.5838140249645325,1.5035562270199978,0.07919070124822664,0.30071124540399957
1747,0.2,2.0,20.0,5.0,2,20.0,4.999999999999999,15.800637916595692,6.323435561268386,0.7900318958297846,1.2646871122536776,15.686162002027324,6.177929082462585,0.7843081001013662,1.2355858164925173,14.608590732325887,5.394285662552961,0.7304295366162943,1.0788571325105925,10.107819557912737,4.164878437756169,0.5053909778956369,0.832975687551234
1747,0.2,2.0,20.0,5.0,3,20.0,5.0,2.2386359691233655,2.2209618532957727,0.11193179845616827,0.4441923706591545,0.5715569319191643,0.6113283982512295,0.028577846595958217,0.1222656796502459,0.013455955070374125,0.011511407718374451,0.0006727977535187062,0.0023022815436748905,2.936331427140504,2.6803080306962452,0.1468165713570252,0.536061606139249
1747,0.2,5.0,5.0,2.0,0,5.000000000000001,2.000000000000001,3.4330684622505676,2.7308681352641475,0.6866136924501134,1.365434067632073,0.3097363379768168,0.24557019160124569,0.061947267595363356,0.12278509580062279,0.012776824279252044,0.011281823296777908,0.0025553648558504084,0.005640911648388951,3.295777501350161,2.4715314249536666,0.6591555002700321,1.2357657124768329
1747,0.2,5.0,5.0,2.0,1,5.0,2.0000000000000004,3.1748196919901814,2.5163677737366905,0.6349639383980363,1.258183886868345,0.3097157552763214,0.24557576261084507,0.06194315105526428,0.12278788130542251,0.012754637940792615,0.01127490061917882,0.002550927588158523,0.005637450309589409,1.7344514113497298,1.3736277358501643,0.34689028226994595,0.686813867925082
1747,0.2,5.0,5.0,2.0,2,5.0,2.0,3.2601664007196947,2.587433526044755,0.6520332801439389,1.2937167630223776,0.30973658234355456,0.2455691828572016,0.06194731646871091,0.1227845914286008,0.01276493721163191,0.011280432724663936,0.002552987442326382,0.005640216362331968,1.9015717461131119,1.4923368797535217,0.38031434922262236,0.7461684398767608
1747,0.2,5.0,5.0,2.0,3,5.000000000000001,2.0,3.1510778236208243,2.4965793778192342,0.6302155647241647,1.2482896889096171,0.309704020328344,0.24555304562167574,0.061940804065668785,0.12277652281083787,0.012768232840648836,0.01128368749929896,0.002553646568129767,0.00564184374964948,3.2889913255648024,2.6851013110326822,0.6577982651129604,1.3425506555163411
1747,0.2,5.0,5.0,5.0,0,5.0,5.0,3.3392598051195024,2.653122779244909,0.6678519610239004,0.5306245558489817,0.3097629680065581,0.24557325157693574,0.061952593601311626,0.04911465031538715,0.012806741714871525,0.011300869588837104,0.002561348342974305,0.002260173917767421,3.1645261240552527,2.3642347949568965,0.6329052248110505,0.4728469589913793
1747,0.2,5.0,5.0,5.0,1,4.999999999999999,4.999999999999998,3.1251818122117956,2.474922377902198,0.6250363624423593,0.49498447558043973,0.30977026589414747,0.24558313511243232,0.0619540531788295,0.04911662702248648,0.01283914351779627,0.01131090440432026,0.0025678287035592546,0.0022621808808640526,1.7320772173121095,1.3717567377481725,0.346415443462422,0.2743513475496346
1747,0.2,5.0,5.0,5.0,2,4.999999999999999,4.999999999999998,3.3963792153084533,2.7003475252471225,0.6792758430616908,0.5400695050494247,0.30973830438971395,0.24556147038645243,0.0619476608779428,0.0491122940772905,0.012766319793973966,0.011279876939443014,0.0025532639587947936,0.0022559753878886035,1.9030522207238496,1.4935395461913756,0.38061044414476997,0.2987079092382752
1747,0.2,5.0,5.0,5.0,3,5.0,5.0,3.0709531913426846,2.4293081352496064,0.6141906382685369,0.4858616270499213,0.3097132680819117,0.24554655331996897,0.061942653616382334,0.049109310663993794,0.012737017066810125,0.011271027239103311,0.002547403413362025,0.002254205447820662,3.179387877946487,2.591962207220514,0.6358775755892974,0.5183924414441028
1747,0.2,5.0,10.0,2.0,0,9.999999999999998,1.9999999999999991,3.2522637435007793,2.580916795978381,0.325226374350078,1.2904583979891913,0.3097321475389766,0.2455637587378664,0.030973214753897665,0.12278187936893326,0.01279236832981883,0.011292774102509591,0.0012792368329818833,0.005646387051254798,3.0103133546525944,2.234297134129854,0.3010313354652595,1.1171485670649275
1747,0.2,5.0,10.0,2.0,1,10.0,2.0000000000000004,3.1568103580209192,2.5013153276970677,0.31568103580209195,1.2506576638485336,0.3103779728550748,0.24563912907336422,0.031037797285507478,0.12281956453668208,0.012470144130810696,0.011096964209993053,0.0012470144130810696,0.005548482104996526,1.7380514482380374,1.3764007713739714,0.17380514482380374,0.6882003856869856
1747,0.2,5.0,10.0,2.0,2,10.000000000000002,2.0,3.2295257736148217,2.562000883978123,0.32295257736148214,1.2810004419890615,0.3097443086061735,0.24557840180889284,0.030974430860617345,0.12278920090444642,0.012766975624233382,0.011283365656350526,0.001276697562423338,0.005641682828175263,1.9002028720347306,1.491287267096894,0.19002028720347303,0.745643633548447
1747,0.2,5.0,10.0,2.0,3,10.000000000000002,2.0,3.313890652349522,2.632027934570836,0.33138906523495215,1.316013967285418,0.3108687527621011,0.24611278620925042,0.031086875276210103,0.12305639310462521,0.014137475787498346,0.01194698650105398,0.0014137475787498344,0.00597349325052699,3.4690940898822125,2.836647229029672,0.3469094089882212,1.418323614514836
1747,0.2,5.0,10.0,5.0,0,10.0,4.999999999999999,3.0263584574454123,2.3918108848957953,0.3026358457445412,0.47836217697915917,0.3097628893433066,0.24551790844399066,0.03097628893433066,0.04910358168879814,0.012707059574305068,0.011244389983892057,0.0012707059574305068,0.002248877996778412,2.7249989666369405,1.9938590359609014,0.27249989666369406,0.39877180719218036
1747,0.2,5.0,10.0,5.0,1,9.999999999999996,4.999999999999999,7.309456037599345,5.7933493167172525,0.7309456037599348,1.1586698633434507,10.896933183439497,9.180011253145896,1.0896933183439501,1.8360022506291795,0.01900871126805247,0.007545546248265502,0.0019008711268052477,0.0015091092496531007,1.9151685775905938,1.5259288100061914,0.19151685775905944,0.3051857620012383
1747,0.2,5.0,10.0,5.0,2,10.0,5.0,3.183995449146156,2.5240922016850496,0.31839954491461564,0.50481844033701,0.30976611787453445,0.2455686593980477,0.030976611787453444,0.04911373187960954,0.012805775605700459,0.011301876804143516,0.0012805775605700459,0.002260375360828703,1.9016453329674292,1.4923910196945835,0.19016453329674293,0.2984782039389167
1747,0.2,5.0,10.0,5.0,3,10.000000000000002,4.999999999999999,3.0790248110199396,2.435954531673536,0.3079024811019939,0.4871909063347073,0.310459517944307,0.2456675937023724,0.031045951794430694,0.04913351874047449,0.012632777731990459,0.011105416709511158,0.0012632777731990457,0.0022210833419022322,3.1539055938677376,2.5699658012084527,0.3153905593867737,0.5139931602416906
1747,0.2,5.0,20.0,2.0,0,20.0,1.9999999999999996,2.792687844019369,2.1927979512312157,0.13963439220096846,1.096398975615608,0.3097260592889685,0.2455233243712068,0.015486302964448426,0.12276166218560343,0.013327158915563691,0.011574479248080985,0.0006663579457781845,0.005787239624040493,2.4146974584523395,1.7926911125468596,0.12073487292261698,0.89634555627343
1747,0.2,5.0,20.0,2.0,1,20.0,2.0,2.8714333177751605,2.2560496044146565,0.14357166588875803,1.1280248022073283,0.3023707813315728,0.24836360265692137,0.01511853906657864,0.12418180132846068,0.01148246825549331,0.006590319606559864,0.0005741234127746655,0.003295159803279932,1.744873011836596,1.377493324234249,0.0872436505918298,0.6887466621171245
1747,0.2,5.0,20.0,2.0,2,20.0,2.0000000000000004,4.4252650721706575,4.140674334963567,0.22126325360853288,2.070337167481783,7.503883489664053,10.091929130165434,0.3751941744832027,5.045964565082716,0.8429338354622247,0.1076285947023475,0.042146691773111235,0.05381429735117373,1.691943161177069,1.9460895147477382,0.08459715805885346,0.9730447573738689
1747,0.2,5.0,20.0,2.0,3,20.0,1.9999999999999996,19.29988471742784,8.67969616815636,0.964994235871392,4.339848084078181,12.739160430667711,5.13292290308253,0.6369580215333855,2.5664614515412656,16.57550245580449,6.615337211527515,0.8287751227902245,3.3076686057637583,14.780768077161778,6.703676208483774,0.7390384038580888,3.351838104241888
1747,0.2,5.0,20.0,5.0,0,20.000000000000004,5.000000000000001,7.066485555616502,5.799189012731699,0.35332427778082504,1.1598378025463396,4.73035353950002,9.11353936125634,0.23651767697500095,1.8227078722512677,1.6990168196573145,0.66809719910854,0.08495084098286572,0.13361943982170799,9.873170497462134,4.14335717231695,0.4936585248731066,0.8286714344633899
1747,0.2,5.0,20.0,5.0,1,19.999999999999993,4.999999999999998,3.077645406789942,2.4347375932664668,0.15388227033949717,0.48694751865329355,0.310452401894637,0.2458881319371744,0.015522620094731857,0.0491776263874349,0.0135443144777654,0.01144641999546681,0.0006772157238882703,0.0022892839990933628,1.7264340515826475,1.366655459382454,0.08632170257913241,0.2733310918764909
1747,0.2,5.0,20.0,5.0,2,20.000000000000007,4.999999999999999,3.3691318498107288,2.6777717177895686,0.16845659249053638,0.5355543435579138,0.3087774349091006,0.24477754702927568,0.015438871745455024,0.04895550940585514,0.014648724738240032,0.01217275491763861,0.0007324362369120013,0.0024345509835277225,1.9064311606122042,1.496221405835931,0.09532155803061018,0.29924428116718627
1747,0.2,5.0,20.0,5.0,3,20.0,4.999999999999999,3.647920226749799,2.8175562512949996,0.18239601133748995,0.5635112502590001,0.4222544126622084,0.33141381433528366,0.02111272063311042,0.06628276286705674,0.16776320279577153,0.06585052247132948,0.008388160139788577,0.0131701044942659,6.469354052764786,3.8423799383362987,0.3234677026382393,0.7684759876672599
1747,0.2,10.0,5.0,2.0,0,5.000000000000001,2.0,1.5063216518634968,1.239556212089953,0.3012643303726993,0.6197781060449765,0.10616581485848287,0.10399442951972698,0.02123316297169657,0.05199721475986349,0.012733139658073857,0.011266988599505938,0.002546627931614771,0.005633494299752969,3.4419188545668358,1.9247699137466179,0.688383770913367,0.9623849568733089
1747,0.2,10.0,5.0,2.0,1,5.000000000000001,2.0,1.505159660394693,1.2384689729618799,0.3010319320789386,0.6192344864809399,0.10615070017604217,0.10398941456866223,0.02123014003520843,0.051994707284331115,0.01279165003751523,0.011297675556979515,0.0025583300075030456,0.005648837778489757,0.7810177564781351,0.7859810345389372,0.156203551295627,0.3929905172694686
1747,0.2,10.0,5.0,2.0,2,5.0,2.0000000000000004,1.5030187292081039,1.2371790892350611,0.30060374584162075,0.6185895446175305,0.10619527713256989,0.10400698697650093,0.021239055426513977,0.05200349348825045,0.01282936469496474,0.011324233637229394,0.002565872938992948,0.005662116818614696,0.86286474056172,0.8556954935895964,0.172572948112344,0.4278477467947981
1747,0.2,10.0,5.0,2.0,3,4.999999999999998,2.0,1.5060420075902587,1.239755127476888,0.30120840151805184,0.619877563738444,0.10620852992206614,0.10402187022110657,0.021241705984413235,0.05201093511055328,0.012748105631916888,0.011272457025872543,0.0025496211263833783,0.005636228512936272,3.176263850165048,2.018927490644668,0.6352527700330098,1.009463745322334
